Time,Symbol,Funding Rate
2022-04-20 00:00:00,BTCUSDT,-0.00002955
2022-04-19 16:00:00,BTCUSDT,0.00007034
2022-04-19 08:00:00,BTCUSDT,0.0001
2022-04-19 00:00:00,BTCUSDT,-0.00004291
2022-04-18 16:00:00,BTCUSDT,-0.00017139
2022-04-18 08:00:00,BTCUSDT,0.0001
2022-04-18 00:00:00,BTCUSDT,-0.00005359
2022-04-17 16:00:00,BTCUSDT,0.00005107
2022-04-17 08:00:00,BTCUSDT,0.0001
2022-04-17 00:00:00,BTCUSDT,0.00006507
2022-04-16 16:00:00,BTCUSDT,0.00001418
2022-04-16 08:00:00,BTCUSDT,0.00008138
2022-04-16 00:00:00,BTCUSDT,0.0001
2022-04-15 16:00:00,BTCUSDT,-0.00007962
2022-04-15 08:00:00,BTCUSDT,0.00003357
2022-04-15 00:00:00,BTCUSDT,0.0001
2022-04-14 16:00:00,BTCUSDT,0.00006011
2022-04-14 08:00:00,BTCUSDT,0.00009945
2022-04-14 00:00:00,BTCUSDT,0.0001
2022-04-13 16:00:00,BTCUSDT,-0.00012295
2022-04-13 08:00:00,BTCUSDT,0.0001
2022-04-13 00:00:00,BTCUSDT,-0.00004979
2022-04-12 16:00:00,BTCUSDT,-0.00020802
2022-04-12 08:00:00,BTCUSDT,0.00005925
2022-04-12 00:00:00,BTCUSDT,0.0001
2022-04-11 16:00:00,BTCUSDT,0.0001
2022-04-11 08:00:00,BTCUSDT,-0.00003598
2022-04-11 00:00:00,BTCUSDT,0.0001
2022-04-10 16:00:00,BTCUSDT,-0.00001954
2022-04-10 08:00:00,BTCUSDT,0.0001
2022-04-10 00:00:00,BTCUSDT,0.0001
2022-04-09 16:00:00,BTCUSDT,0.0001
2022-04-09 08:00:00,BTCUSDT,0.0001
2022-04-09 00:00:00,BTCUSDT,0.0001
2022-04-08 16:00:00,BTCUSDT,0.0001
2022-04-08 08:00:00,BTCUSDT,0.0001
2022-04-08 00:00:00,BTCUSDT,0.0001
2022-04-07 16:00:00,BTCUSDT,0.0001
2022-04-07 08:00:00,BTCUSDT,0.0001
2022-04-07 00:00:00,BTCUSDT,0.0001
2022-04-06 16:00:00,BTCUSDT,0.0001
2022-04-06 08:00:00,BTCUSDT,0.0001
2022-04-06 00:00:00,BTCUSDT,0.0001
2022-04-05 16:00:00,BTCUSDT,0.0001
2022-04-05 08:00:00,BTCUSDT,0.0001
2022-04-05 00:00:00,BTCUSDT,0.0001
2022-04-04 16:00:00,BTCUSDT,0.0001
2022-04-04 08:00:00,BTCUSDT,0.0001
2022-04-04 00:00:00,BTCUSDT,0.0001
2022-04-03 16:00:00,BTCUSDT,0.0001
2022-04-03 08:00:00,BTCUSDT,0.0001
2022-04-03 00:00:00,BTCUSDT,0.0001
2022-04-02 16:00:00,BTCUSDT,0.0001
2022-04-02 08:00:00,BTCUSDT,0.0001
2022-04-02 00:00:00,BTCUSDT,0.00002256
2022-04-01 16:00:00,BTCUSDT,0.0001
2022-04-01 08:00:00,BTCUSDT,0.0001
2022-04-01 00:00:00,BTCUSDT,0.0001
2022-03-31 16:00:00,BTCUSDT,0.0001
2022-03-31 08:00:00,BTCUSDT,0.00004928
2022-03-31 00:00:00,BTCUSDT,0.0001
2022-03-30 16:00:00,BTCUSDT,0.0001
2022-03-30 08:00:00,BTCUSDT,0.0001
2022-03-30 00:00:00,BTCUSDT,-0.0000296
2022-03-29 16:00:00,BTCUSDT,0.0001
2022-03-29 08:00:00,BTCUSDT,0.00005502
2022-03-29 00:00:00,BTCUSDT,-0.00003025
2022-03-28 16:00:00,BTCUSDT,0.0001
2022-03-28 08:00:00,BTCUSDT,-0.00006406
2022-03-28 00:00:00,BTCUSDT,0.00008604
2022-03-27 16:00:00,BTCUSDT,-0.00011119
2022-03-27 08:00:00,BTCUSDT,-0.00023069
2022-03-27 00:00:00,BTCUSDT,0.0001
2022-03-26 16:00:00,BTCUSDT,-0.00030897
2022-03-26 08:00:00,BTCUSDT,0.0001
2022-03-26 00:00:00,BTCUSDT,-0.00030076
2022-03-25 16:00:00,BTCUSDT,0.00002951
2022-03-25 08:00:00,BTCUSDT,-0.00016285
2022-03-25 00:00:00,BTCUSDT,0.00001617
2022-03-24 16:00:00,BTCUSDT,-0.00013062
2022-03-24 08:00:00,BTCUSDT,0.00000619
2022-03-24 00:00:00,BTCUSDT,0.00005813
2022-03-23 16:00:00,BTCUSDT,0.00009503
2022-03-23 08:00:00,BTCUSDT,0.0001
2022-03-23 00:00:00,BTCUSDT,0.00000631
2022-03-22 16:00:00,BTCUSDT,0.0001
2022-03-22 08:00:00,BTCUSDT,-0.00002881
2022-03-22 00:00:00,BTCUSDT,0.00009647
2022-03-21 16:00:00,BTCUSDT,0.0001
2022-03-21 08:00:00,BTCUSDT,0.0001
2022-03-21 00:00:00,BTCUSDT,0.0001
2022-03-20 16:00:00,BTCUSDT,0.0001
2022-03-20 08:00:00,BTCUSDT,0.00001245
2022-03-20 00:00:00,BTCUSDT,0.0001
2022-03-19 16:00:00,BTCUSDT,0.0001
2022-03-19 08:00:00,BTCUSDT,0.00006868
2022-03-19 00:00:00,BTCUSDT,0.0001
2022-03-18 16:00:00,BTCUSDT,-0.00015262
2022-03-18 08:00:00,BTCUSDT,0.0001
2022-03-18 00:00:00,BTCUSDT,0.0001
2022-03-17 16:00:00,BTCUSDT,0.0001
2022-03-17 08:00:00,BTCUSDT,0.0001
2022-03-17 00:00:00,BTCUSDT,-0.00002098
2022-03-16 16:00:00,BTCUSDT,-0.00001052
2022-03-16 08:00:00,BTCUSDT,0.0001
2022-03-16 00:00:00,BTCUSDT,0.0000334
2022-03-15 16:00:00,BTCUSDT,0.0001
2022-03-15 08:00:00,BTCUSDT,0.0001
2022-03-15 00:00:00,BTCUSDT,0.0001
2022-03-14 16:00:00,BTCUSDT,0.0001
2022-03-14 08:00:00,BTCUSDT,0.0001
2022-03-14 00:00:00,BTCUSDT,0.0001
2022-03-13 16:00:00,BTCUSDT,-0.00001752
2022-03-13 08:00:00,BTCUSDT,-0.00003731
2022-03-13 00:00:00,BTCUSDT,0.0001
2022-03-12 16:00:00,BTCUSDT,0.0001
2022-03-12 08:00:00,BTCUSDT,0.0001
2022-03-12 00:00:00,BTCUSDT,0.00006418
2022-03-11 16:00:00,BTCUSDT,0.00004275
2022-03-11 08:00:00,BTCUSDT,0.00001125
2022-03-11 00:00:00,BTCUSDT,-0.00006508
2022-03-10 16:00:00,BTCUSDT,0.0001
2022-03-10 08:00:00,BTCUSDT,0.0001
2022-03-10 00:00:00,BTCUSDT,0.0001
2022-03-09 16:00:00,BTCUSDT,-0.00000442
2022-03-09 08:00:00,BTCUSDT,0.0001
2022-03-09 00:00:00,BTCUSDT,0.0001
2022-03-08 16:00:00,BTCUSDT,0.0001
2022-03-08 08:00:00,BTCUSDT,0.0001
2022-03-08 00:00:00,BTCUSDT,-0.00014639
2022-03-07 16:00:00,BTCUSDT,0.0001
2022-03-07 08:00:00,BTCUSDT,0.0001
2022-03-07 00:00:00,BTCUSDT,0.0000972
2022-03-06 16:00:00,BTCUSDT,-0.00000193
2022-03-06 08:00:00,BTCUSDT,-0.00012523
2022-03-06 00:00:00,BTCUSDT,-0.00003877
2022-03-05 16:00:00,BTCUSDT,-0.00002498
2022-03-05 08:00:00,BTCUSDT,0.00009305
2022-03-05 00:00:00,BTCUSDT,0.0001
2022-03-04 16:00:00,BTCUSDT,0.0001
2022-03-04 08:00:00,BTCUSDT,0.0001
2022-03-04 00:00:00,BTCUSDT,0.0001
2022-03-03 16:00:00,BTCUSDT,0.0001
2022-03-03 08:00:00,BTCUSDT,0.00008451
2022-03-03 00:00:00,BTCUSDT,0.0001
2022-03-02 16:00:00,BTCUSDT,0.0001
2022-03-02 08:00:00,BTCUSDT,-0.00010436
2022-03-02 00:00:00,BTCUSDT,0.00008333
2022-03-01 16:00:00,BTCUSDT,0.0001
2022-03-01 08:00:00,BTCUSDT,0.00009464
2022-03-01 00:00:00,BTCUSDT,-0.00004209
2022-02-28 16:00:00,BTCUSDT,-0.00013808
2022-02-28 08:00:00,BTCUSDT,-0.00021537
2022-02-28 00:00:00,BTCUSDT,-0.0000025
2022-02-27 16:00:00,BTCUSDT,-0.00002734
2022-02-27 08:00:00,BTCUSDT,-0.00006614
2022-02-27 00:00:00,BTCUSDT,-0.0000407
2022-02-26 16:00:00,BTCUSDT,0.0001
2022-02-26 08:00:00,BTCUSDT,-0.00006366
2022-02-26 00:00:00,BTCUSDT,0.00007847
2022-02-25 16:00:00,BTCUSDT,0.00006724
2022-02-25 08:00:00,BTCUSDT,0.00005271
2022-02-25 00:00:00,BTCUSDT,-0.00003408
2022-02-24 16:00:00,BTCUSDT,-0.00027387
2022-02-24 08:00:00,BTCUSDT,0.0001
2022-02-24 00:00:00,BTCUSDT,-0.00016121
2022-02-23 16:00:00,BTCUSDT,-0.00007834
2022-02-23 08:00:00,BTCUSDT,-0.000165
2022-02-23 00:00:00,BTCUSDT,-0.00022392
2022-02-22 16:00:00,BTCUSDT,0.00006358
2022-02-22 08:00:00,BTCUSDT,0.00000674
2022-02-22 00:00:00,BTCUSDT,-0.00016653
2022-02-21 16:00:00,BTCUSDT,0.00008298
2022-02-21 08:00:00,BTCUSDT,0.00003534
2022-02-21 00:00:00,BTCUSDT,0.00000394
2022-02-20 16:00:00,BTCUSDT,0.0001
2022-02-20 08:00:00,BTCUSDT,0.0001
2022-02-20 00:00:00,BTCUSDT,0.0001
2022-02-19 16:00:00,BTCUSDT,0.0001
2022-02-19 08:00:00,BTCUSDT,0.0001
2022-02-19 00:00:00,BTCUSDT,0.00004124
2022-02-18 16:00:00,BTCUSDT,0.0001
2022-02-18 08:00:00,BTCUSDT,0.0001
2022-02-18 00:00:00,BTCUSDT,0.0001
2022-02-17 16:00:00,BTCUSDT,0.0001
2022-02-17 08:00:00,BTCUSDT,0.0001
2022-02-17 00:00:00,BTCUSDT,0.0001
2022-02-16 16:00:00,BTCUSDT,0.0001
2022-02-16 08:00:00,BTCUSDT,0.0001
2022-02-16 00:00:00,BTCUSDT,0.0001
2022-02-15 16:00:00,BTCUSDT,-0.00014888
2022-02-15 08:00:00,BTCUSDT,0.0001
2022-02-15 00:00:00,BTCUSDT,0.0001
2022-02-14 16:00:00,BTCUSDT,0.0001
2022-02-14 08:00:00,BTCUSDT,0.0001
2022-02-14 00:00:00,BTCUSDT,-0.00006325
2022-02-13 16:00:00,BTCUSDT,0.0001
2022-02-13 08:00:00,BTCUSDT,0.0001
2022-02-13 00:00:00,BTCUSDT,0.0001
2022-02-12 16:00:00,BTCUSDT,0.0001
2022-02-12 08:00:00,BTCUSDT,0.0001
2022-02-12 00:00:00,BTCUSDT,-0.00004905
2022-02-11 16:00:00,BTCUSDT,0.0001
2022-02-11 08:00:00,BTCUSDT,0.00002688
2022-02-11 00:00:00,BTCUSDT,0.00009616
2022-02-10 16:00:00,BTCUSDT,-0.00010229
2022-02-10 08:00:00,BTCUSDT,-0.00002443
2022-02-10 00:00:00,BTCUSDT,0.0001
2022-02-09 16:00:00,BTCUSDT,-0.00003932
2022-02-09 08:00:00,BTCUSDT,0.0001
2022-02-09 00:00:00,BTCUSDT,0.0001
2022-02-08 16:00:00,BTCUSDT,0.0001
2022-02-08 08:00:00,BTCUSDT,0.00004451
2022-02-08 00:00:00,BTCUSDT,-0.00005259
2022-02-07 16:00:00,BTCUSDT,-0.0001405
2022-02-07 08:00:00,BTCUSDT,-0.00017215
2022-02-07 00:00:00,BTCUSDT,-0.00007551
2022-02-06 16:00:00,BTCUSDT,-0.00001399
2022-02-06 08:00:00,BTCUSDT,-0.00005347
2022-02-06 00:00:00,BTCUSDT,0.00003038
2022-02-05 16:00:00,BTCUSDT,0.0001
2022-02-05 08:00:00,BTCUSDT,-0.00005458
2022-02-05 00:00:00,BTCUSDT,0.00008341
2022-02-04 16:00:00,BTCUSDT,-0.00041531
2022-02-04 08:00:00,BTCUSDT,0.0001
2022-02-04 00:00:00,BTCUSDT,-0.00016891
2022-02-03 16:00:00,BTCUSDT,0.00000025
2022-02-03 08:00:00,BTCUSDT,0.0001
2022-02-03 00:00:00,BTCUSDT,0.00006713
2022-02-02 16:00:00,BTCUSDT,0.0001
2022-02-02 08:00:00,BTCUSDT,-0.00002667
2022-02-02 00:00:00,BTCUSDT,0.00001556
2022-02-01 16:00:00,BTCUSDT,-0.00001712
2022-02-01 08:00:00,BTCUSDT,-0.00059476
2022-02-01 00:00:00,BTCUSDT,-0.0001987
2022-01-31 16:00:00,BTCUSDT,-0.00006998
2022-01-31 08:00:00,BTCUSDT,0.00002097
2022-01-31 00:00:00,BTCUSDT,0.00006852
2022-01-30 16:00:00,BTCUSDT,0.00004287
2022-01-30 08:00:00,BTCUSDT,-0.00012614
2022-01-30 00:00:00,BTCUSDT,-0.00007754
2022-01-29 16:00:00,BTCUSDT,0.00004215
2022-01-29 08:00:00,BTCUSDT,-0.00032025
2022-01-29 00:00:00,BTCUSDT,0.0001
2022-01-28 16:00:00,BTCUSDT,-0.00008549
2022-01-28 08:00:00,BTCUSDT,0.0001
2022-01-28 00:00:00,BTCUSDT,-0.00004744
2022-01-27 16:00:00,BTCUSDT,-0.00019785
2022-01-27 08:00:00,BTCUSDT,0.00004393
2022-01-27 00:00:00,BTCUSDT,-0.00016526
2022-01-26 16:00:00,BTCUSDT,-0.00011039
2022-01-26 08:00:00,BTCUSDT,-0.00025298
2022-01-26 00:00:00,BTCUSDT,-0.0000818
2022-01-25 16:00:00,BTCUSDT,0.0001
2022-01-25 08:00:00,BTCUSDT,-0.0001063
2022-01-25 00:00:00,BTCUSDT,0.0001
2022-01-24 16:00:00,BTCUSDT,0.0001
2022-01-24 08:00:00,BTCUSDT,0.0001
2022-01-24 00:00:00,BTCUSDT,0.00006391
2022-01-23 16:00:00,BTCUSDT,0.00006928
2022-01-23 08:00:00,BTCUSDT,0.0001
2022-01-23 00:00:00,BTCUSDT,-0.00004929
2022-01-22 16:00:00,BTCUSDT,0.00004864
2022-01-22 08:00:00,BTCUSDT,0.0001
2022-01-22 00:00:00,BTCUSDT,0.0001
2022-01-21 16:00:00,BTCUSDT,0.0001
2022-01-21 08:00:00,BTCUSDT,0.0001
2022-01-21 00:00:00,BTCUSDT,0.0001
2022-01-20 16:00:00,BTCUSDT,0.0001
2022-01-20 08:00:00,BTCUSDT,0.0001
2022-01-20 00:00:00,BTCUSDT,0.0001
2022-01-19 16:00:00,BTCUSDT,0.0001
2022-01-19 08:00:00,BTCUSDT,0.0001
2022-01-19 00:00:00,BTCUSDT,0.0001
2022-01-18 16:00:00,BTCUSDT,0.0001
2022-01-18 08:00:00,BTCUSDT,0.0001
2022-01-18 00:00:00,BTCUSDT,0.0001
2022-01-17 16:00:00,BTCUSDT,0.0001
2022-01-17 08:00:00,BTCUSDT,0.0001
2022-01-17 00:00:00,BTCUSDT,0.0001
2022-01-16 16:00:00,BTCUSDT,0.0001
2022-01-16 08:00:00,BTCUSDT,0.0000427
2022-01-16 00:00:00,BTCUSDT,0.0001
2022-01-15 16:00:00,BTCUSDT,0.0001
2022-01-15 08:00:00,BTCUSDT,0.00006753
2022-01-15 00:00:00,BTCUSDT,0.0001
2022-01-14 16:00:00,BTCUSDT,0.0001
2022-01-14 08:00:00,BTCUSDT,0.0001
2022-01-14 00:00:00,BTCUSDT,0.0001
2022-01-13 16:00:00,BTCUSDT,0.0001
2022-01-13 08:00:00,BTCUSDT,0.00009117
2022-01-13 00:00:00,BTCUSDT,-0.00014544
2022-01-12 16:00:00,BTCUSDT,0.0001
2022-01-12 08:00:00,BTCUSDT,-0.00002945
2022-01-12 00:00:00,BTCUSDT,0.0001
2022-01-11 16:00:00,BTCUSDT,0.00008221
2022-01-11 08:00:00,BTCUSDT,0.0001
2022-01-11 00:00:00,BTCUSDT,0.0001
2022-01-10 16:00:00,BTCUSDT,0.0001
2022-01-10 08:00:00,BTCUSDT,0.0001
2022-01-10 00:00:00,BTCUSDT,0.0001
2022-01-09 16:00:00,BTCUSDT,0.0001
2022-01-09 08:00:00,BTCUSDT,0.0001
2022-01-09 00:00:00,BTCUSDT,0.0001
2022-01-08 16:00:00,BTCUSDT,0.0001
2022-01-08 08:00:00,BTCUSDT,0.0001
2022-01-08 00:00:00,BTCUSDT,0.0001
2022-01-07 16:00:00,BTCUSDT,0.0001
2022-01-07 08:00:00,BTCUSDT,0.0001
2022-01-07 00:00:00,BTCUSDT,0.0001
2022-01-06 16:00:00,BTCUSDT,0.0001
2022-01-06 08:00:00,BTCUSDT,0.0001
2022-01-06 00:00:00,BTCUSDT,0.0001
2022-01-05 16:00:00,BTCUSDT,0.0001
2022-01-05 08:00:00,BTCUSDT,0.0001
2022-01-05 00:00:00,BTCUSDT,0.0001
2022-01-04 16:00:00,BTCUSDT,0.0001
2022-01-04 08:00:00,BTCUSDT,0.0001
2022-01-04 00:00:00,BTCUSDT,0.0001
2022-01-03 16:00:00,BTCUSDT,0.0001
2022-01-03 08:00:00,BTCUSDT,0.0001
2022-01-03 00:00:00,BTCUSDT,0.0001
2022-01-02 16:00:00,BTCUSDT,0.0001
2022-01-02 08:00:00,BTCUSDT,0.0001
2022-01-02 00:00:00,BTCUSDT,0.0001
2022-01-01 16:00:00,BTCUSDT,0.0001
2022-01-01 08:00:00,BTCUSDT,0.0001
2022-01-01 00:00:00,BTCUSDT,0.0001
2021-12-31 16:00:00,BTCUSDT,0.0001
2021-12-31 08:00:00,BTCUSDT,0.0001
2021-12-31 00:00:00,BTCUSDT,0.0001
2021-12-30 16:00:00,BTCUSDT,0.0001
2021-12-30 08:00:00,BTCUSDT,0.0001
2021-12-30 00:00:00,BTCUSDT,0.0001
2021-12-29 16:00:00,BTCUSDT,0.0001
2021-12-29 08:00:00,BTCUSDT,0.0001
2021-12-29 00:00:00,BTCUSDT,0.0001
2021-12-28 16:00:00,BTCUSDT,0.0001
2021-12-28 08:00:00,BTCUSDT,0.0001
2021-12-28 00:00:00,BTCUSDT,0.0001
2021-12-27 16:00:00,BTCUSDT,0.0001
2021-12-27 08:00:00,BTCUSDT,0.0001
2021-12-27 00:00:00,BTCUSDT,0.0001
2021-12-26 16:00:00,BTCUSDT,0.0001
2021-12-26 08:00:00,BTCUSDT,0.0001
2021-12-26 00:00:00,BTCUSDT,0.0001
2021-12-25 16:00:00,BTCUSDT,0.0001
2021-12-25 08:00:00,BTCUSDT,0.0001
2021-12-25 00:00:00,BTCUSDT,0.0001
2021-12-24 16:00:00,BTCUSDT,0.0001
2021-12-24 08:00:00,BTCUSDT,0.0001
2021-12-24 00:00:00,BTCUSDT,0.0001
2021-12-23 16:00:00,BTCUSDT,0.0001
2021-12-23 08:00:00,BTCUSDT,0.0001
2021-12-23 00:00:00,BTCUSDT,0.0001
2021-12-22 16:00:00,BTCUSDT,0.0001
2021-12-22 08:00:00,BTCUSDT,0.0001
2021-12-22 00:00:00,BTCUSDT,0.0001
2021-12-21 16:00:00,BTCUSDT,0.0001
2021-12-21 08:00:00,BTCUSDT,0.0001
2021-12-21 00:00:00,BTCUSDT,0.0001
2021-12-20 16:00:00,BTCUSDT,0.0001
2021-12-20 08:00:00,BTCUSDT,0.0001
2021-12-20 00:00:00,BTCUSDT,0.0001
2021-12-19 16:00:00,BTCUSDT,0.0001
2021-12-19 08:00:00,BTCUSDT,0.0001
2021-12-19 00:00:00,BTCUSDT,0.0001
2021-12-18 16:00:00,BTCUSDT,0.0001
2021-12-18 08:00:00,BTCUSDT,0.0001
2021-12-18 00:00:00,BTCUSDT,0.0001
2021-12-17 16:00:00,BTCUSDT,0.0001
2021-12-17 08:00:00,BTCUSDT,0.0001
2021-12-17 00:00:00,BTCUSDT,0.0001
2021-12-16 16:00:00,BTCUSDT,0.0001
2021-12-16 08:00:00,BTCUSDT,0.0001
2021-12-16 00:00:00,BTCUSDT,0.0001
2021-12-15 16:00:00,BTCUSDT,0.0001
2021-12-15 08:00:00,BTCUSDT,0.0001
2021-12-15 00:00:00,BTCUSDT,0.0000701
2021-12-14 16:00:00,BTCUSDT,-0.00003646
2021-12-14 08:00:00,BTCUSDT,-0.00004231
2021-12-14 00:00:00,BTCUSDT,0.0001
2021-12-13 16:00:00,BTCUSDT,0.0000081
2021-12-13 08:00:00,BTCUSDT,0.0001
2021-12-13 00:00:00,BTCUSDT,0.0001
2021-12-12 16:00:00,BTCUSDT,0.0001
2021-12-12 08:00:00,BTCUSDT,0.0001
2021-12-12 00:00:00,BTCUSDT,0.0001
2021-12-11 16:00:00,BTCUSDT,0.0001
2021-12-11 08:00:00,BTCUSDT,0.0001
2021-12-11 00:00:00,BTCUSDT,0.0001
2021-12-10 16:00:00,BTCUSDT,0.0001
2021-12-10 08:00:00,BTCUSDT,0.0001
2021-12-10 00:00:00,BTCUSDT,0.0001
2021-12-09 16:00:00,BTCUSDT,0.0001
2021-12-09 08:00:00,BTCUSDT,0.0001
2021-12-09 00:00:00,BTCUSDT,0.0001
2021-12-08 16:00:00,BTCUSDT,0.0001
2021-12-08 08:00:00,BTCUSDT,0.0001
2021-12-08 00:00:00,BTCUSDT,-0.00006741
2021-12-07 16:00:00,BTCUSDT,0.00002962
2021-12-07 08:00:00,BTCUSDT,0.0001
2021-12-07 00:00:00,BTCUSDT,0.0001
2021-12-06 16:00:00,BTCUSDT,0.0001
2021-12-06 08:00:00,BTCUSDT,0.0001
2021-12-06 00:00:00,BTCUSDT,0.00003123
2021-12-05 16:00:00,BTCUSDT,0.00004989
2021-12-05 08:00:00,BTCUSDT,0.00009198
2021-12-05 00:00:00,BTCUSDT,0.0001
2021-12-04 16:00:00,BTCUSDT,0.0001
2021-12-04 08:00:00,BTCUSDT,0.00019174
2021-12-04 00:00:00,BTCUSDT,0.00044607
2021-12-03 16:00:00,BTCUSDT,0.00031547
2021-12-03 08:00:00,BTCUSDT,0.00011867
2021-12-03 00:00:00,BTCUSDT,0.00040548
2021-12-02 16:00:00,BTCUSDT,0.0001
2021-12-02 08:00:00,BTCUSDT,0.0001
2021-12-02 00:00:00,BTCUSDT,0.00026917
2021-12-01 16:00:00,BTCUSDT,0.00047503
2021-12-01 08:00:00,BTCUSDT,0.0001
2021-12-01 00:00:00,BTCUSDT,0.0001
2021-11-30 16:00:00,BTCUSDT,0.0001
2021-11-30 08:00:00,BTCUSDT,0.0001
2021-11-30 00:00:00,BTCUSDT,0.0001
2021-11-29 16:00:00,BTCUSDT,0.0001
2021-11-29 08:00:00,BTCUSDT,0.00018488
2021-11-29 00:00:00,BTCUSDT,0.0002569
2021-11-28 16:00:00,BTCUSDT,0.00038515
2021-11-28 08:00:00,BTCUSDT,0.0001
2021-11-28 00:00:00,BTCUSDT,0.0001
2021-11-27 16:00:00,BTCUSDT,0.00045236
2021-11-27 08:00:00,BTCUSDT,0.00077109
2021-11-27 00:00:00,BTCUSDT,0.0006339
2021-11-26 16:00:00,BTCUSDT,0.00035864
2021-11-26 08:00:00,BTCUSDT,0.00011217
2021-11-26 00:00:00,BTCUSDT,0.00022047
2021-11-25 16:00:00,BTCUSDT,0.0002399
2021-11-25 08:00:00,BTCUSDT,0.00023896
2021-11-25 00:00:00,BTCUSDT,0.00030302
2021-11-24 16:00:00,BTCUSDT,0.0001
2021-11-24 08:00:00,BTCUSDT,0.0001
2021-11-24 00:00:00,BTCUSDT,0.0001
2021-11-23 16:00:00,BTCUSDT,0.0001
2021-11-23 08:00:00,BTCUSDT,0.00010012
2021-11-23 00:00:00,BTCUSDT,0.00024461
2021-11-22 16:00:00,BTCUSDT,0.00018017
2021-11-22 08:00:00,BTCUSDT,0.0001
2021-11-22 00:00:00,BTCUSDT,0.00016162
2021-11-21 16:00:00,BTCUSDT,0.00019204
2021-11-21 08:00:00,BTCUSDT,0.0001853
2021-11-21 00:00:00,BTCUSDT,0.00015243
2021-11-20 16:00:00,BTCUSDT,0.0001
2021-11-20 08:00:00,BTCUSDT,0.0001
2021-11-20 00:00:00,BTCUSDT,0.00014983
2021-11-19 16:00:00,BTCUSDT,0.0004462
2021-11-19 08:00:00,BTCUSDT,0.00056097
2021-11-19 00:00:00,BTCUSDT,0.00044016
2021-11-18 16:00:00,BTCUSDT,0.0001
2021-11-18 08:00:00,BTCUSDT,0.0001
2021-11-18 00:00:00,BTCUSDT,0.0001
2021-11-17 16:00:00,BTCUSDT,0.00020795
2021-11-17 08:00:00,BTCUSDT,0.00020102
2021-11-17 00:00:00,BTCUSDT,0.00046822
2021-11-16 16:00:00,BTCUSDT,0.00067888
2021-11-16 08:00:00,BTCUSDT,0.00070974
2021-11-16 00:00:00,BTCUSDT,0.00025064
2021-11-15 16:00:00,BTCUSDT,0.0001
2021-11-15 08:00:00,BTCUSDT,0.00017267
2021-11-15 00:00:00,BTCUSDT,0.0001
2021-11-14 16:00:00,BTCUSDT,0.0001
2021-11-14 08:00:00,BTCUSDT,0.0001
2021-11-14 00:00:00,BTCUSDT,0.00018784
2021-11-13 16:00:00,BTCUSDT,0.00018203
2021-11-13 08:00:00,BTCUSDT,0.00027188
2021-11-13 00:00:00,BTCUSDT,0.00039226
2021-11-12 16:00:00,BTCUSDT,0.00029265
2021-11-12 08:00:00,BTCUSDT,0.0001
2021-11-12 00:00:00,BTCUSDT,0.0001
2021-11-11 16:00:00,BTCUSDT,0.00017559
2021-11-11 08:00:00,BTCUSDT,0.00027595
2021-11-11 00:00:00,BTCUSDT,0.00068919
2021-11-10 16:00:00,BTCUSDT,0.00064863
2021-11-10 08:00:00,BTCUSDT,0.00048949
2021-11-10 00:00:00,BTCUSDT,0.00043182
2021-11-09 16:00:00,BTCUSDT,0.00024803
2021-11-09 08:00:00,BTCUSDT,0.0001
2021-11-09 00:00:00,BTCUSDT,0.0001
2021-11-08 16:00:00,BTCUSDT,0.0001
2021-11-08 08:00:00,BTCUSDT,0.0001
2021-11-08 00:00:00,BTCUSDT,0.00013249
2021-11-07 16:00:00,BTCUSDT,0.0001
2021-11-07 08:00:00,BTCUSDT,0.00044871
2021-11-07 00:00:00,BTCUSDT,0.0008972
2021-11-06 16:00:00,BTCUSDT,0.00103039
2021-11-06 08:00:00,BTCUSDT,0.00095084
2021-11-06 00:00:00,BTCUSDT,0.00038392
2021-11-05 16:00:00,BTCUSDT,0.00028537
2021-11-05 08:00:00,BTCUSDT,0.00071158
2021-11-05 00:00:00,BTCUSDT,0.00082663
2021-11-04 16:00:00,BTCUSDT,0.00084095
2021-11-04 08:00:00,BTCUSDT,0.00068422
2021-11-04 00:00:00,BTCUSDT,0.00070594
2021-11-03 16:00:00,BTCUSDT,0.00083608
2021-11-03 08:00:00,BTCUSDT,0.00069439
2021-11-03 00:00:00,BTCUSDT,0.00019522
2021-11-02 16:00:00,BTCUSDT,0.00048203
2021-11-02 08:00:00,BTCUSDT,0.00038595
2021-11-02 00:00:00,BTCUSDT,0.00046992
2021-11-01 16:00:00,BTCUSDT,0.00030418
2021-11-01 08:00:00,BTCUSDT,0.00077747
2021-11-01 00:00:00,BTCUSDT,0.00094655
2021-10-31 16:00:00,BTCUSDT,0.00034263
2021-10-31 08:00:00,BTCUSDT,0.00025089
2021-10-31 00:00:00,BTCUSDT,0.00049816
2021-10-30 16:00:00,BTCUSDT,0.0004836
2021-10-30 08:00:00,BTCUSDT,0.0001
2021-10-30 00:00:00,BTCUSDT,0.00015068
2021-10-29 16:00:00,BTCUSDT,0.00057802
2021-10-29 08:00:00,BTCUSDT,0.00046644
2021-10-29 00:00:00,BTCUSDT,0.0001
2021-10-28 16:00:00,BTCUSDT,0.00044528
2021-10-28 08:00:00,BTCUSDT,0.00065339
2021-10-28 00:00:00,BTCUSDT,0.00078907
2021-10-27 16:00:00,BTCUSDT,0.00055144
2021-10-27 08:00:00,BTCUSDT,0.00069396
